order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,status
1252,110,4,18/11/17,20/11/17,21/11/17,1,3,Delivered
1253,44,4,18/11/17,21/11/17,21/11/17,2,6,Delivered
1254,1098,4,18/11/17,19/11/17,19/11/17,2,7,Delivered
1255,375,4,19/11/17,20/11/17,21/11/17,2,6,Delivered
1256,458,4,19/11/17,20/11/17,22/11/17,2,6,Delivered
1257,1136,4,19/11/17,22/11/17,20/11/17,2,7,Delivered
1258,1099,4,20/11/17,21/11/17,22/11/17,2,7,Delivered
1259,4,3,21/11/17,21/11/17,NA,2,7,Shipped
1260,1117,4,22/11/17,23/11/17,24/11/17,2,6,Delivered
1261,435,4,23/11/17,25/11/17,24/11/17,2,7,Delivered
1262,509,4,23/11/17,26/11/17,26/11/17,2,6,Delivered
1263,1408,4,23/11/17,26/11/17,26/11/17,2,6,Delivered
1264,113,4,24/11/17,27/11/17,25/11/17,2,6,Delivered
1265,950,4,24/11/17,27/11/17,27/11/17,2,7,Delivered
1266,387,4,25/11/17,28/11/17,27/11/17,2,6,Delivered
1267,467,4,25/11/17,26/11/17,26/11/17,2,6,Delivered
1268,774,4,26/11/17,28/11/17,29/11/17,1,3,Delivered
1269,1236,4,26/11/17,29/11/17,29/11/17,2,6,Delivered
1270,1388,4,26/11/17,29/11/17,29/11/17,2,6,Delivered
1271,734,4,27/11/17,30/11/17,30/11/17,2,6,Delivered
1272,935,4,27/11/17,29/11/17,30/11/17,2,6,Delivered
1273,1268,4,27/11/17,29/11/17,29/11/17,2,6,Delivered
1274,1364,4,28/11/17,29/11/17,01/12/17,2,7,Delivered
1275,165,4,29/11/17,01/12/17,30/11/17,1,2,Delivered
1276,893,4,30/11/17,03/12/17,02/12/17,2,6,Delivered
1277,227,4,01/12/17,04/12/17,02/12/17,2,6,Delivered
1278,980,4,01/12/17,02/12/17,04/12/17,2,7,Delivered
1279,1014,4,01/12/17,04/12/17,03/12/17,2,6,Delivered
1280,123,4,01/12/17,03/12/17,03/12/17,3,9,Delivered
1281,1060,4,02/12/17,05/12/17,05/12/17,2,6,Delivered
1282,320,4,03/12/17,05/12/17,05/12/17,2,6,Delivered
1283,85,4,04/12/17,07/12/17,07/12/17,2,7,Delivered
1284,128,4,04/12/17,06/12/17,07/12/17,2,7,Delivered
1285,262,4,04/12/17,07/12/17,07/12/17,2,7,Delivered
1286,1033,4,04/12/17,07/12/17,06/12/17,2,7,Delivered
1287,279,4,07/12/17,10/12/17,09/12/17,1,3,Delivered
1288,778,4,07/12/17,10/12/17,09/12/17,3,9,Delivered
1289,1292,4,08/12/17,11/12/17,10/12/17,1,3,Delivered
1290,967,4,08/12/17,10/12/17,10/12/17,2,6,Delivered
1291,1284,4,09/12/17,11/12/17,12/12/17,2,6,Delivered
1292,285,4,10/12/17,13/12/17,11/12/17,2,6,Delivered
1293,1401,4,10/12/17,12/12/17,11/12/17,2,7,Delivered
1294,947,4,11/12/17,13/12/17,14/12/17,1,2,Delivered
1295,37,4,11/12/17,12/12/17,14/12/17,2,7,Delivered
1296,231,4,14/12/17,17/12/17,15/12/17,1,3,Delivered
1297,108,4,14/12/17,17/12/17,16/12/17,2,6,Delivered
1298,533,4,14/12/17,17/12/17,16/12/17,3,9,Delivered
1299,1216,4,15/12/17,18/12/17,16/12/17,1,2,Delivered
1300,824,4,15/12/17,17/12/17,17/12/17,2,6,Delivered
1301,1088,4,16/12/17,19/12/17,19/12/17,1,3,Delivered
1302,322,4,16/12/17,18/12/17,19/12/17,2,7,Delivered
1303,878,4,16/12/17,19/12/17,18/12/17,2,7,Delivered
1304,1409,4,16/12/17,17/12/17,17/12/17,2,6,Delivered
1305,257,4,17/12/17,19/12/17,18/12/17,2,7,Delivered
1306,28,4,20/12/17,21/12/17,22/12/17,2,6,Delivered
1307,1384,4,22/12/17,23/12/17,25/12/17,1,2,Delivered
1308,713,4,22/12/17,24/12/17,24/12/17,2,7,Delivered
1309,821,4,22/12/17,25/12/17,24/12/17,2,6,Delivered
1310,444,4,24/12/17,25/12/17,26/12/17,1,3,Delivered
1311,1021,4,24/12/17,26/12/17,27/12/17,2,6,Delivered
1312,311,4,25/12/17,28/12/17,26/12/17,1,3,Delivered
1313,1294,4,25/12/17,27/12/17,27/12/17,1,3,Delivered
1314,1027,4,25/12/17,26/12/17,28/12/17,2,7,Delivered
1315,931,4,25/12/17,27/12/17,28/12/17,3,9,Delivered
1316,846,4,26/12/17,29/12/17,27/12/17,1,3,Delivered
1317,418,4,27/12/17,28/12/17,29/12/17,1,3,Delivered
1318,75,4,27/12/17,30/12/17,29/12/17,2,6,Delivered
1319,604,4,27/12/17,30/12/17,30/12/17,2,6,Delivered
1320,244,4,28/12/17,30/12/17,29/12/17,1,3,Delivered
1321,217,4,30/12/17,31/12/17,31/12/17,1,3,Delivered
1322,39,4,31/12/17,03/01/18,02/01/18,2,7,Delivered
1323,273,4,31/12/17,01/01/18,01/01/18,2,6,Delivered
1324,862,4,01/01/18,04/01/18,03/01/18,2,6,Delivered
1325,68,4,01/01/18,02/01/18,03/01/18,3,8,Delivered
1326,567,4,01/01/18,03/01/18,02/01/18,3,9,Delivered
1327,1026,4,02/01/18,03/01/18,05/01/18,2,6,Delivered
1328,1083,4,02/01/18,03/01/18,03/01/18,2,6,Delivered
1329,443,4,04/01/18,05/01/18,06/01/18,1,3,Delivered
1330,761,4,04/01/18,05/01/18,07/01/18,2,7,Delivered
1331,1122,4,05/01/18,06/01/18,08/01/18,2,6,Delivered
1332,256,4,06/01/18,07/01/18,09/01/18,2,7,Delivered
1333,203,4,06/01/18,07/01/18,07/01/18,3,8,Delivered
1334,425,4,07/01/18,09/01/18,10/01/18,2,6,Delivered
1335,955,4,07/01/18,08/01/18,08/01/18,2,7,Delivered
1336,904,4,09/01/18,10/01/18,12/01/18,1,2,Delivered
1337,970,4,09/01/18,12/01/18,12/01/18,2,7,Delivered
1338,905,4,10/01/18,11/01/18,13/01/18,2,6,Delivered
1339,580,4,11/01/18,14/01/18,13/01/18,1,3,Delivered
1340,1066,4,12/01/18,13/01/18,13/01/18,1,3,Delivered
1341,1258,4,12/01/18,13/01/18,14/01/18,2,7,Delivered
1342,1393,4,12/01/18,13/01/18,15/01/18,2,7,Delivered
1343,594,4,13/01/18,15/01/18,14/01/18,2,6,Delivered
1344,916,4,13/01/18,16/01/18,15/01/18,2,6,Delivered
1345,1037,4,14/01/18,15/01/18,15/01/18,2,6,Delivered
1346,136,4,14/01/18,15/01/18,15/01/18,3,8,Delivered
1347,247,4,15/01/18,18/01/18,18/01/18,1,2,Delivered
1348,1214,4,15/01/18,17/01/18,17/01/18,1,2,Delivered
1349,464,4,15/01/18,17/01/18,16/01/18,2,6,Delivered
1350,637,4,15/01/18,18/01/18,17/01/18,2,7,Delivered
1351,1016,4,16/01/18,19/01/18,19/01/18,2,7,Delivered
1352,1433,4,16/01/18,18/01/18,18/01/18,2,6,Delivered
1353,502,4,17/01/18,19/01/18,18/01/18,2,6,Delivered
1354,476,4,19/01/18,20/01/18,21/01/18,1,3,Delivered
1355,1010,4,19/01/18,21/01/18,20/01/18,2,7,Delivered
1356,1161,4,19/01/18,21/01/18,22/01/18,2,6,Delivered
1357,440,4,20/01/18,23/01/18,21/01/18,2,6,Delivered
1358,253,4,21/01/18,23/01/18,24/01/18,1,2,Delivered
1359,1008,4,21/01/18,22/01/18,22/01/18,3,9,Delivered
1360,71,4,22/01/18,25/01/18,24/01/18,2,6,Delivered
1361,1084,4,22/01/18,24/01/18,23/01/18,2,7,Delivered
1362,310,4,23/01/18,24/01/18,25/01/18,2,6,Delivered
1363,860,4,24/01/18,25/01/18,25/01/18,2,6,Delivered
1364,122,4,25/01/18,28/01/18,28/01/18,2,6,Delivered
1365,689,4,25/01/18,28/01/18,27/01/18,2,7,Delivered
1366,1441,4,26/01/18,27/01/18,28/01/18,2,6,Delivered
1367,1118,4,27/01/18,28/01/18,28/01/18,1,3,Delivered
1368,765,4,27/01/18,28/01/18,29/01/18,2,6,Delivered
1369,92,4,28/01/18,30/01/18,30/01/18,2,6,Delivered
1370,115,4,28/01/18,29/01/18,29/01/18,2,7,Delivered
1371,937,4,29/01/18,30/01/18,01/02/18,2,7,Delivered
1372,1013,4,29/01/18,01/02/18,30/01/18,2,6,Delivered
1373,427,4,29/01/18,31/01/18,31/01/18,3,9,Delivered
1374,1330,4,30/01/18,01/02/18,01/02/18,1,3,Delivered
1375,312,4,30/01/18,01/02/18,01/02/18,3,8,Delivered
1376,1186,4,01/02/18,02/02/18,03/02/18,1,2,Delivered
1377,1007,4,01/02/18,03/02/18,03/02/18,2,7,Delivered
1378,983,4,02/02/18,05/02/18,04/02/18,1,2,Delivered
1379,1256,4,02/02/18,05/02/18,05/02/18,2,6,Delivered
1380,818,4,05/02/18,08/02/18,08/02/18,1,3,Delivered
1381,680,4,05/02/18,06/02/18,08/02/18,2,7,Delivered
1382,1303,4,06/02/18,09/02/18,08/02/18,2,6,Delivered
1383,488,4,07/02/18,08/02/18,08/02/18,1,3,Delivered
1384,1126,4,08/02/18,10/02/18,09/02/18,2,7,Delivered
1385,866,4,08/02/18,11/02/18,09/02/18,3,9,Delivered
1386,1254,4,09/02/18,10/02/18,11/02/18,1,2,Delivered
1387,11,4,09/02/18,11/02/18,11/02/18,2,7,Delivered
1388,323,4,09/02/18,12/02/18,12/02/18,2,7,Delivered
1389,491,4,11/02/18,12/02/18,14/02/18,2,7,Delivered
1390,63,4,12/02/18,13/02/18,13/02/18,2,7,Delivered
1391,914,4,13/02/18,14/02/18,14/02/18,2,7,Delivered
1392,1187,4,13/02/18,14/02/18,14/02/18,2,6,Delivered
1393,547,4,14/02/18,15/02/18,15/02/18,2,7,Delivered
1394,906,4,14/02/18,16/02/18,16/02/18,3,8,Delivered
1395,1052,4,15/02/18,18/02/18,16/02/18,1,3,Delivered
1396,856,4,15/02/18,18/02/18,16/02/18,2,7,Delivered
1397,920,4,15/02/18,17/02/18,16/02/18,2,6,Delivered
1398,1383,4,16/02/18,19/02/18,19/02/18,1,3,Delivered
1399,146,4,16/02/18,18/02/18,18/02/18,2,6,Delivered
1400,987,4,17/02/18,18/02/18,18/02/18,2,6,Delivered
1401,15,4,18/02/18,19/02/18,20/02/18,2,7,Delivered
1402,1171,4,19/02/18,21/02/18,21/02/18,2,6,Delivered
1403,452,4,21/02/18,22/02/18,22/02/18,2,7,Delivered
1404,1240,4,23/02/18,26/02/18,24/02/18,1,3,Delivered
1405,100,4,25/02/18,28/02/18,27/02/18,2,6,Delivered
1406,1053,4,25/02/18,27/02/18,27/02/18,2,7,Delivered
1407,18,3,26/02/18,26/02/18,NA,2,6,Shipped
1408,1172,4,26/02/18,27/02/18,01/03/18,2,6,Delivered
1409,21,4,26/02/18,28/02/18,28/02/18,3,8,Delivered
1410,1005,4,27/02/18,28/02/18,28/02/18,2,7,Delivered
1411,109,4,01/03/18,02/03/18,02/03/18,1,2,Delivered
1412,1043,4,01/03/18,02/03/18,04/03/18,2,7,Delivered
1413,56,4,01/03/18,03/03/18,04/03/18,3,8,Delivered
1414,293,4,03/03/18,05/03/18,06/03/18,2,7,Delivered
1415,839,4,03/03/18,04/03/18,05/03/18,2,7,Delivered
1416,566,4,03/03/18,04/03/18,06/03/18,3,8,Delivered
1417,300,4,04/03/18,06/03/18,07/03/18,1,2,Delivered
1418,364,4,04/03/18,05/03/18,07/03/18,2,6,Delivered
1419,474,4,04/03/18,07/03/18,07/03/18,2,6,Delivered
1420,838,4,04/03/18,05/03/18,07/03/18,2,7,Delivered
1421,1176,4,05/03/18,07/03/18,07/03/18,2,7,Delivered
1422,599,4,05/03/18,06/03/18,08/03/18,3,8,Delivered
1423,1231,4,06/03/18,07/03/18,07/03/18,1,2,Delivered
1424,1445,4,07/03/18,10/03/18,10/03/18,1,2,Delivered
1425,126,4,07/03/18,09/03/18,09/03/18,2,6,Delivered
1426,938,4,07/03/18,08/03/18,10/03/18,2,6,Delivered
1427,999,4,07/03/18,08/03/18,08/03/18,2,6,Delivered
1428,195,4,08/03/18,10/03/18,11/03/18,2,7,Delivered
1429,1116,4,08/03/18,09/03/18,09/03/18,2,6,Delivered
1430,1239,4,10/03/18,13/03/18,11/03/18,2,7,Delivered
1431,308,4,11/03/18,12/03/18,14/03/18,2,6,Delivered
1432,483,4,11/03/18,12/03/18,14/03/18,2,6,Delivered
1433,1142,4,11/03/18,13/03/18,12/03/18,2,7,Delivered
1434,595,4,14/03/18,16/03/18,16/03/18,2,6,Delivered
1435,744,4,14/03/18,15/03/18,16/03/18,2,6,Delivered
1436,1044,4,14/03/18,17/03/18,16/03/18,2,6,Delivered
1437,518,4,15/03/18,16/03/18,16/03/18,1,2,Delivered
1438,263,4,15/03/18,17/03/18,16/03/18,2,6,Delivered
1439,463,4,15/03/18,16/03/18,17/03/18,2,7,Delivered
1440,859,4,15/03/18,18/03/18,16/03/18,3,8,Delivered
1441,982,4,15/03/18,16/03/18,18/03/18,3,8,Delivered
1442,478,4,16/03/18,17/03/18,17/03/18,2,7,Delivered
1443,972,4,16/03/18,17/03/18,17/03/18,2,7,Delivered
1444,1154,4,16/03/18,17/03/18,19/03/18,2,6,Delivered
1445,515,4,17/03/18,18/03/18,20/03/18,2,7,Delivered
1446,820,4,17/03/18,18/03/18,18/03/18,2,6,Delivered
1447,1419,4,18/03/18,20/03/18,20/03/18,1,3,Delivered
1448,228,4,18/03/18,19/03/18,21/03/18,2,6,Delivered
1449,330,4,18/03/18,19/03/18,20/03/18,2,7,Delivered
1450,296,4,19/03/18,20/03/18,22/03/18,2,7,Delivered
1451,822,4,19/03/18,22/03/18,20/03/18,2,6,Delivered
1452,287,4,20/03/18,23/03/18,23/03/18,1,3,Delivered
1453,601,4,20/03/18,23/03/18,22/03/18,1,3,Delivered
1454,395,4,20/03/18,21/03/18,22/03/18,2,6,Delivered
1455,405,4,20/03/18,22/03/18,21/03/18,2,6,Delivered
1456,754,4,20/03/18,21/03/18,23/03/18,2,7,Delivered
1457,1411,4,20/03/18,23/03/18,23/03/18,2,6,Delivered
1458,1029,4,20/03/18,22/03/18,21/03/18,3,8,Delivered
1459,9,4,21/03/18,22/03/18,22/03/18,2,7,Delivered
1460,1131,4,21/03/18,23/03/18,23/03/18,2,7,Delivered
1461,139,4,22/03/18,25/03/18,23/03/18,2,6,Delivered
1462,1101,4,22/03/18,24/03/18,24/03/18,2,6,Delivered
1463,692,4,23/03/18,24/03/18,24/03/18,2,7,Delivered
1464,1279,4,24/03/18,25/03/18,25/03/18,2,7,Delivered
1465,623,4,25/03/18,28/03/18,28/03/18,2,7,Delivered
1466,738,4,26/03/18,29/03/18,28/03/18,1,3,Delivered
1467,152,4,26/03/18,27/03/18,29/03/18,2,7,Delivered
1468,3,4,27/03/18,30/03/18,29/03/18,1,2,Delivered
1469,1135,4,27/03/18,28/03/18,30/03/18,3,8,Delivered
1470,505,4,28/03/18,31/03/18,31/03/18,2,7,Delivered
1471,1310,4,28/03/18,30/03/18,29/03/18,2,7,Delivered
1472,114,4,29/03/18,30/03/18,31/03/18,2,6,Delivered
1473,302,4,30/03/18,01/04/18,02/04/18,1,2,Delivered
1474,816,4,30/03/18,01/04/18,02/04/18,1,3,Delivered
1475,112,4,30/03/18,01/04/18,31/03/18,2,6,Delivered
1476,35,4,31/03/18,01/04/18,01/04/18,2,7,Delivered
1477,180,4,31/03/18,03/04/18,01/04/18,2,6,Delivered
1478,392,4,31/03/18,02/04/18,02/04/18,2,6,Delivered
1479,23,2,01/04/18,01/04/18,NA,2,7,Processing
1480,27,2,01/04/18,01/04/18,NA,2,7,Processing
1481,62,1,01/04/18,01/04/18,NA,2,6,Order Places
1482,94,1,01/04/18,01/04/18,NA,2,7,Order Places
1483,15,1,02/04/18,02/04/18,NA,2,7,Order Places
1484,35,2,02/04/18,02/04/18,NA,2,6,Processing
1485,51,2,02/04/18,02/04/18,NA,2,7,Processing
1486,84,2,02/04/18,02/04/18,NA,2,7,Processing
1487,33,1,03/04/18,03/04/18,NA,1,3,Order Places
1488,181,2,03/04/18,03/04/18,NA,1,3,Processing
1489,194,1,03/04/18,03/04/18,NA,1,3,Order Places
1490,217,2,03/04/18,03/04/18,NA,1,3,Processing
1491,82,1,04/04/18,04/04/18,NA,1,3,Order Places
1492,41,1,04/04/18,04/04/18,NA,2,7,Order Places
1493,64,2,04/04/18,04/04/18,NA,3,8,Processing
1494,69,2,05/04/18,05/04/18,NA,1,3,Processing
1495,86,2,05/04/18,05/04/18,NA,2,7,Processing
1496,3,1,06/04/18,06/04/18,NA,1,3,Order Places
1497,31,2,06/04/18,06/04/18,NA,1,2,Processing
1498,81,1,06/04/18,06/04/18,NA,1,2,Order Places
1499,120,2,06/04/18,06/04/18,NA,1,2,Processing
1500,151,2,06/04/18,06/04/18,NA,1,3,Processing
1501,52,1,06/04/18,06/04/18,NA,2,6,Order Places
1502,83,2,06/04/18,06/04/18,NA,2,6,Processing
1503,208,2,07/04/18,07/04/18,NA,1,3,Processing
1504,237,2,08/04/18,08/04/18,NA,1,2,Processing
1505,22,1,08/04/18,08/04/18,NA,2,7,Order Places
1506,75,1,08/04/18,08/04/18,NA,2,7,Order Places
1507,85,2,08/04/18,08/04/18,NA,2,6,Processing
1508,92,2,08/04/18,08/04/18,NA,2,6,Processing
1509,2,1,09/04/18,09/04/18,NA,1,3,Order Places
1510,16,2,09/04/18,09/04/18,NA,2,6,Processing
1511,25,1,09/04/18,09/04/18,NA,2,6,Order Places
1512,68,1,09/04/18,09/04/18,NA,3,9,Order Places
1513,32,2,10/04/18,10/04/18,NA,1,2,Processing
1514,87,2,10/04/18,10/04/18,NA,1,3,Processing
1515,61,1,10/04/18,10/04/18,NA,3,9,Order Places
1516,47,2,11/04/18,11/04/18,NA,1,3,Processing
1517,97,1,11/04/18,11/04/18,NA,1,2,Order Places
1518,175,1,11/04/18,11/04/18,NA,1,2,Order Places
1519,26,2,11/04/18,11/04/18,NA,2,7,Processing
1520,66,2,11/04/18,11/04/18,NA,3,8,Processing
1521,53,1,12/04/18,12/04/18,NA,1,3,Order Places
1522,78,1,12/04/18,12/04/18,NA,1,3,Order Places
1523,8,1,12/04/18,12/04/18,NA,2,7,Order Places
1524,37,1,12/04/18,12/04/18,NA,2,6,Order Places
1525,38,2,12/04/18,12/04/18,NA,2,7,Processing
1526,59,2,12/04/18,12/04/18,NA,2,7,Processing
1527,13,2,12/04/18,12/04/18,NA,3,9,Processing
1528,20,1,12/04/18,12/04/18,NA,3,8,Order Places
1529,50,1,12/04/18,12/04/18,NA,3,8,Order Places
1530,110,1,13/04/18,13/04/18,NA,1,2,Order Places
1531,233,1,13/04/18,13/04/18,NA,1,2,Order Places
1532,7,2,13/04/18,13/04/18,NA,2,7,Processing
1533,28,2,13/04/18,13/04/18,NA,2,6,Processing
1534,18,2,14/04/18,14/04/18,NA,2,7,Processing
1535,19,2,14/04/18,14/04/18,NA,2,7,Processing
1536,34,2,14/04/18,14/04/18,NA,2,7,Processing
1537,36,1,15/04/18,15/04/18,NA,2,6,Order Places
1538,79,2,15/04/18,15/04/18,NA,2,6,Processing
1539,116,1,15/04/18,15/04/18,NA,3,9,Order Places
1540,187,1,16/04/18,16/04/18,NA,1,2,Order Places
1541,10,2,16/04/18,16/04/18,NA,2,7,Processing
1542,58,2,16/04/18,16/04/18,NA,2,6,Processing
1543,76,1,16/04/18,16/04/18,NA,2,6,Order Places
1544,5,1,17/04/18,17/04/18,NA,1,2,Order Places
1545,67,1,17/04/18,17/04/18,NA,1,3,Order Places
1546,91,2,17/04/18,17/04/18,NA,1,3,Processing
1547,169,1,17/04/18,17/04/18,NA,1,3,Order Places
1548,170,1,17/04/18,17/04/18,NA,1,2,Order Places
1549,17,1,17/04/18,17/04/18,NA,2,7,Order Places
1550,39,1,17/04/18,17/04/18,NA,2,6,Order Places
1551,70,1,17/04/18,17/04/18,NA,2,7,Order Places
1552,73,1,17/04/18,17/04/18,NA,2,7,Order Places
1553,30,2,18/04/18,18/04/18,NA,1,3,Processing
1554,172,1,18/04/18,18/04/18,NA,1,3,Order Places
1555,1,1,18/04/18,18/04/18,NA,2,7,Order Places
1556,4,2,18/04/18,18/04/18,NA,2,6,Processing
1557,121,2,19/04/18,19/04/18,NA,1,3,Processing
1558,63,1,19/04/18,19/04/18,NA,2,6,Order Places
1559,42,2,20/04/18,20/04/18,NA,2,6,Processing
1560,57,1,20/04/18,20/04/18,NA,2,7,Order Places
1561,65,2,20/04/18,20/04/18,NA,2,7,Processing
1562,88,1,20/04/18,20/04/18,NA,2,7,Order Places
1563,77,2,20/04/18,20/04/18,NA,3,9,Processing
1564,46,1,21/04/18,21/04/18,NA,1,3,Order Places
1565,60,2,21/04/18,21/04/18,NA,1,2,Processing
1566,72,1,21/04/18,21/04/18,NA,1,3,Order Places
1567,89,2,21/04/18,21/04/18,NA,1,2,Processing
1568,192,2,21/04/18,21/04/18,NA,1,3,Processing
1569,29,2,22/04/18,22/04/18,NA,2,7,Processing
1570,54,2,22/04/18,22/04/18,NA,2,7,Processing
1571,80,1,22/04/18,22/04/18,NA,2,7,Order Places
1572,14,1,22/04/18,22/04/18,NA,3,9,Order Places
1573,24,2,23/04/18,23/04/18,NA,1,2,Processing
1574,124,1,23/04/18,23/04/18,NA,1,2,Order Places
1575,224,2,23/04/18,23/04/18,NA,1,3,Processing
1576,12,2,23/04/18,23/04/18,NA,2,7,Processing
1577,48,1,23/04/18,23/04/18,NA,2,7,Order Places
1578,93,2,23/04/18,23/04/18,NA,2,7,Processing
1579,104,2,24/04/18,24/04/18,NA,1,2,Processing
1580,191,2,24/04/18,24/04/18,NA,1,2,Processing
1581,188,2,25/04/18,25/04/18,NA,1,2,Processing
1582,240,1,25/04/18,25/04/18,NA,1,3,Order Places
1583,44,1,25/04/18,25/04/18,NA,2,6,Order Places
1584,109,2,26/04/18,26/04/18,NA,1,3,Processing
1585,157,1,26/04/18,26/04/18,NA,1,3,Order Places
1586,176,1,26/04/18,26/04/18,NA,1,2,Order Places
1587,231,2,26/04/18,26/04/18,NA,1,2,Processing
1588,11,1,26/04/18,26/04/18,NA,2,6,Order Places
1589,40,2,27/04/18,27/04/18,NA,1,3,Processing
1590,138,1,27/04/18,27/04/18,NA,1,3,Order Places
1591,165,2,27/04/18,27/04/18,NA,1,2,Processing
1592,6,2,27/04/18,27/04/18,NA,2,7,Processing
1593,9,1,27/04/18,27/04/18,NA,2,6,Order Places
1594,45,1,28/04/18,28/04/18,NA,2,7,Order Places
1595,71,2,28/04/18,28/04/18,NA,2,7,Processing
1596,21,2,28/04/18,28/04/18,NA,3,8,Processing
1597,56,1,28/04/18,28/04/18,NA,3,9,Order Places
1598,239,2,29/04/18,29/04/18,NA,1,3,Processing
1599,49,1,29/04/18,29/04/18,NA,2,7,Order Places
1600,90,1,29/04/18,29/04/18,NA,2,6,Order Places
1601,43,1,29/04/18,29/04/18,NA,3,8,Order Places
1602,55,1,30/04/18,30/04/18,NA,2,6,Order Places
1603,74,2,30/04/18,30/04/18,NA,2,6,Processing
1604,7,3,17/06/18,17/06/18,NA,2,7,Shipped
1605,123,3,01/07/18,01/07/18,NA,3,8,Shipped
1606,119,3,10/07/18,10/07/18,NA,3,8,Shipped
1607,33,3,11/07/18,11/07/18,NA,1,2,Shipped
1608,53,3,12/07/18,12/07/18,NA,1,2,Shipped
1609,10,3,23/08/18,23/08/18,NA,2,7,Shipped
1610,15,3,25/08/18,25/08/18,NA,2,7,Shipped
1611,6,3,06/09/18,06/09/18,NA,2,7,Shipped
1612,3,3,21/10/18,21/10/18,NA,1,3,Shipped
1613,1,3,18/11/18,18/11/18,NA,2,6,Shipped
1614,135,3,28/11/18,28/11/18,NA,3,8,Shipped
1615,136,3,28/12/18,28/12/18,NA,3,8,Shipped
